SK_ID_CURR,TARGET
304596,0.8875509014837129
304604,0.3115202726054287
304610,0.520437621988671
304614,0.36637973950045455
304628,0.778407645944846
304629,0.21149240917745443
304637,0.315376097169704
304644,0.10892973225502253
304654,0.27949199137236935
304664,0.7393966995984668
304676,0.24021776106620393
304680,0.443130047729372
304687,0.07547986397913137
304696,0.5325688782286246
304698,0.5877462707108552
304700,0.42321870277790186
304703,0.6596684935562054
304704,0.10015152658180697
304710,0.25517927616789593
304717,0.3213635426787837
304729,0.551018934802576
304732,0.16811375833925865
304736,0.25660373391321
304738,0.3646802417870074
304756,0.18507037705078797
304771,0.1098697716104069
304773,0.13048784150416576
304776,0.2838672478778483
304778,0.23024042806089792
304779,0.4861503619135634
304780,0.17378861489267233
304790,0.46951889704998145
304793,0.07456547990602952
304805,0.7028618022512583
304811,0.2969890849028773
304825,0.544435733587292
304828,0.49006282869547146
304829,0.4539298852142998
304842,0.3474461267138979
304851,0.38591091855914006
304857,0.18630501272368039
304884,0.639635771393741
304891,0.254726497083842
304897,0.6190912108494434
304898,0.30279034721663384
304905,0.38144035883115995
304907,0.6587815374051619
304917,0.1568324677850097
304931,0.3280146443197269
304935,0.07290049892963275
304942,0.31213189030281335
304954,0.412668118468315
304959,0.10946279892570179
304968,0.6912234724890046
304971,0.16659134086250085
304977,0.48128187361626285
304982,0.20033964384947478
304985,0.2245960259781594
304991,0.26781086372659796
304992,0.5788660687564287
304997,0.4727433005870252
305004,0.17944479329735524
305008,0.17735109031252014
305019,0.26337011307273667
305020,0.6585072770978514
305025,0.3987302280134802
305037,0.2821027160310636
305046,0.7109422021594842
305056,0.18569621362536698
305062,0.1782594958172506
305064,0.88422496648065
305065,0.23628084277710204
305076,0.3274716826095199
305108,0.40224217101833726
305110,0.13165727477789949
305115,0.585916619351795
305121,0.793860310057728
305125,0.3160184508433046
305141,0.1687067976800821
305151,0.2773869782926428
305159,0.16203923584593308
305162,0.45420181777933144
305165,0.2522657229399035
305174,0.3920578526837311
305178,0.36644465806435533
305180,0.4005468641268305
305182,0.6204093540176383
305183,0.1887301781723139
305194,0.35156031467204685
305199,0.7672326729178608
305210,0.36835863364520494
305214,0.7267966137569227
305215,0.3519393858996339
305218,0.28039665281865994
305225,0.28746874053126814
305229,0.16856651899091146
305231,0.012718631242593058
305233,0.7493384407574619
305237,0.24914847812832472
305260,0.142940905210135
305261,0.3485575833019281
305278,0.43276969994179876
305286,0.7995192623676388
305293,0.107304925075815
305300,0.1570040205685868
305301,0.5215084266820315
305326,0.7922645855885138
305334,0.33252636621201087
305340,0.520467065552249
305348,0.23254170702895693
305352,0.33546010961163397
305359,0.4192094952790383
305360,0.07769964744765381
305362,0.3719361708628142
305383,0.09387101545019101
305406,0.600558648560252
305408,0.4080083913562195
305412,0.7878818926754462
305413,0.3688071210533555
305414,0.8979166623494736
305417,0.14779552880268101
305421,0.31035787971622875
305422,0.3349717516470556
305447,0.2367145113989935
305448,0.46949518746636565
305450,0.2918045680726864
305452,0.40254598528569624
305459,0.16347561715295914
305460,0.634478590567567
305474,0.2336084995885414
305475,0.2784174400582791
305481,0.6935172463248429
305494,0.4075711159052585
305503,0.5087794986484627
305507,0.12665221219115202
305508,0.6633106555428966
305513,0.4163577576549136
305518,0.4301743897928712
305523,0.3809804305947229
305526,0.5000012858323123
305529,0.31036826086843167
305532,0.6376147372786599
305543,0.4731738856845955
305555,0.24873040740364769
305562,0.19863206159605165
305571,0.1393822168474845
305578,0.44761749853782123
305579,0.0853924774913836
305584,0.28147433214552525
305603,0.23771781722578425
305620,0.629465017652627
305626,0.28990433594097786
305636,0.36264951498584636
305640,0.23430074670935147
305653,0.4009443122086883
305662,0.7700619722471492
305663,0.5087013938315
305667,0.3523536116436196
305683,0.4874305601663518
305698,0.16674453424829513
305699,0.5120538301623092
305707,0.38528199112610645
305717,0.6555962738201272
305723,0.11657362385066457
305735,0.24720990710601418
305738,0.7428616585198058
305746,0.3733325153968977
305766,0.3846216982802868
305773,0.028107106312770157
305776,0.132577066731629
305777,0.23272371127900238
305809,0.3597068321429308
305813,0.3163318029335643
305816,0.45823375405986566
305820,0.49647370310962347
305826,0.497603399690584
305838,0.6706826336196382
305839,0.34974750224276385
305846,0.6483906582469077
305861,0.42249173683763225
305863,0.8458986916101412
305869,0.24724973678895068
305872,0.3972741043695659
305876,0.21011904230179088
305881,0.5247732051446891
305887,0.3367966202005544
305894,0.30152055721188514
305898,0.2804569077900209
305905,0.5147432808816107
305908,0.20455437173260985
305914,0.5937530573312557
305915,0.17660964867012185
305922,0.11819299915706181
305938,0.6655563191665694
305946,0.29345064613222865
305956,0.19090328071667914
305963,0.4096120410527414
305965,0.1642350713572493
305988,0.4393493843208175
305990,0.20541924485241103
305991,0.4249769626343488
305994,0.35821343275027223
305998,0.3505071650156904
306003,0.15203441028433867
306012,0.19102438254216686
306016,0.1783232542744933
306021,0.6485579926683138
306025,0.4734503435861526
306030,0.7109506071607959
306047,0.10789981966238792
306051,0.4476426496105679
306063,0.6436834172074329
306066,0.4793607629303079
306069,0.376386947473753
306074,0.37324628796294496
306091,0.3134956279760522
306094,0.5032347929060454
306095,0.20842138131278262
306114,0.5030170922052238
306116,0.07152408992076853
306121,0.3085561208318488
306127,0.7811987233889031
306128,0.5515303465349272
306133,0.42158136152859715
306142,0.46461561604192836
306144,0.1495999392556529
306150,0.2745467985401669
306153,0.2116041704868051
306156,0.652143205382855
306159,0.9365500674237551
306161,0.07902253253981568
306173,0.28702546928959904
306175,0.5696248917577584
306193,0.5642105939713162
306194,0.42705268088638787
306198,0.5651185369850018
306203,0.5300082207518817
306209,0.6789983685873484
306212,0.16913556139993455
306216,0.7043438108556295
306233,0.15245750150097165
306247,0.31352691215289286
306264,0.329499396912471
306267,0.3001140448524021
306293,0.16025995156297743
306302,0.7698194714056714
306305,0.20064828599794768
306311,0.3695606682390095
306345,0.318751856006281
306357,0.31192610832129414
306368,0.080129963791918
306372,0.7906388310007072
306378,0.8656090038459555
306389,0.275231092251978
306398,0.4275271569942368
306414,0.44482749643079683
306419,0.2758562493929226
306437,0.17610249078374104
306438,0.6642788129026794
306441,0.6669146002593705
306443,0.32909090900227184
306450,0.4966128499555577
306464,0.48482441232470536
306468,0.5942078708188677
306469,0.14302049761738492
306484,0.4545792691495194
306527,0.29463719347356
306538,0.36301667900415585
306547,0.7457205785587522
306554,0.6682600890353055
306557,0.8827619668217396
306560,0.18326148605107268
306561,0.24540579196265566
306565,0.02568254531611043
306569,0.3199943376883711
306576,0.22500966510648113
306587,0.3493350661813592
306604,0.33294165751421095
306624,0.20097480527783704
306625,0.7724093967698521
306628,0.5465370970792525
306647,0.34509948258738593
306651,0.49672400293178715
306658,0.48121457412917196
306660,0.7708543390912167
306664,0.23909234140019614
306670,0.7651693332809065
306699,0.5037734789729141
306701,0.44837109237595935
306712,0.1802694007926609
306716,0.22794382355312368
306727,0.09387149989600846
306729,0.5946980467684484
306735,0.15008024836694936
306739,0.19104276546214477
306756,0.2554809815484663
306757,0.3229552515998561
306767,0.7935826473669286
306775,0.17711896132526808
306795,0.017437800483805894
306799,0.7281787118908242
306800,0.17609552591878955
306805,0.36114507697719933
306812,0.13510661492529044
306820,0.37960704847925464
306840,0.7032146200524432
306845,0.540295144654939
306848,0.24533968869980183
306856,0.5900042797266155
306862,0.3739938008788425
306863,0.17307167743249163
306868,0.8609529213713599
306873,0.6405260337694839
306876,0.7235735742352244
306893,0.5597442495077721
306896,0.6554321640474665
306899,0.44000216524719576
306907,0.5378704618098947
306908,0.22483813962076016
306917,0.5462660869831556
306927,0.5315434272672834
306930,0.049549821270146274
306935,0.43793556223022184
306942,0.40651009883504424
306951,0.14760707186891123
306961,0.2883573158988186
306970,0.7046020414233974
306972,0.8069866263891797
306973,0.2847254727587658
306976,0.11109441428230961
306978,0.35331152023796747
306990,0.5237751121789482
306992,0.6182610613161644
306995,0.22958142564157927
307001,0.8620228077449035
307004,0.7670362600803666
307005,0.6169104552910595
307006,0.21487008125768636
307010,0.1952053780723569
307011,0.4257509983690809
307014,0.06413179684154358
307016,0.28524420543408807
307022,0.08139758669904479
307027,0.6256694594633856
307052,0.3911304100043854
307061,0.5728273490692679
307072,0.8721247155744688
307078,0.1128208082707436
307111,0.08799988513325423
307112,0.40870434452360516
307134,0.7100811525492808
307143,0.3822822948182927
307147,0.3389537724500742
307148,0.6565884955910418
307162,0.3501698640365424
307166,0.07255794503458313
307168,0.44922517929129296
307174,0.15395966457702584
307177,0.19010747233717626
307197,0.3085717712724796
307198,0.6950314021021627
307199,0.6446728309705897
307205,0.4144484636003013
307207,0.24003683048719157
307210,0.13827696152003466
307212,0.1544263547626354
307223,0.27186767496465186
307224,0.1749023571758751
307236,0.638029378858717
307241,0.5503826900720111
307242,0.27890153630071834
307259,0.533794825418416
307271,0.6601760573037766
307274,0.1731807548242206
307281,0.5147351195584601
307288,0.31697973589754364
307294,0.2879658985346414
307302,0.5177779083631058
307308,0.4347350632913053
307313,0.4807358323449509
307344,0.8269498976348969
307350,0.42115342589274185
307366,0.3426026902619391
307372,0.24354317186181607
307373,0.48345088043208
307374,0.28333854707757683
307378,0.20725743526696352
307384,0.36314062320718904
307398,0.5694849876590531
307406,0.3189707404759039
307416,0.29859314640889534
307420,0.4026041729605009
307424,0.35340547754184715
307427,0.5399401338572006
307429,0.37062769434236836
307436,0.18960789812255952
307456,0.16092412704585787
307491,0.3404255888107021
307494,0.12486988023449987
307496,0.12377962319282734
307500,0.12630453836406796
307504,0.6627542176461118
307509,0.6679636033478761
307511,0.6089865567784117
307520,0.24512696154048688
307527,0.10587767153549048
307537,0.5900213620522602
307539,0.35436316316648486
307558,0.3384122262243792
307561,0.29596251657416667
307575,0.5337936300693015
307577,0.23693810353723857
307588,0.4103086501731305
307636,0.4233247350110882
307639,0.848871984962378
307641,0.05989233323424077
307646,0.34487209066029245
307653,0.8096366818565465
307661,0.8256515398052092
307669,0.6669607434242246
307674,0.06638835600269581
307678,0.23625497112800625
307691,0.13053349544436685
307697,0.13526013638374643
307699,0.07780770286614727
307702,0.22924167481258279
307708,0.38369326806571963
307712,0.7209508971047337
307716,0.24456714795319234
307729,0.23140457948813808
307753,0.4911499780010465
307765,0.8455384188959151
307781,0.6102831615472394
307787,0.5795513236466656
307788,0.15817085849482287
307798,0.4097784344415482
307799,0.5132609917480193
307800,0.5715506458723425
307801,0.5664890780941146
307804,0.08002924772228336
307816,0.5863122464915036
307820,0.06975026868865544
307824,0.4126527838340849
307828,0.11414115125911663
307832,0.6649605838539274
307836,0.3901934288747775
307842,0.3490623598071864
307851,0.8611148153698109
307856,0.1745297574385627
307861,0.5595046447088899
307879,0.3820057490271573
307904,0.5508834970967342
307911,0.42648747492791017
307912,0.20969083664315247
307913,0.6658229564554492
307922,0.12332352470735551
307924,0.38492948787083503
307925,0.22987728108856773
307929,0.37570833189589675
307933,0.7446676767170541
307945,0.3447190698831227
307948,0.1441611333875112
307961,0.6846157256595046
307962,0.233387538373532
307963,0.30898122587911586
307971,0.33663340729754965
307983,0.526593827316181
307984,0.463792310428236
307988,0.43597564849759507
307993,0.4287556203978055
307994,0.5517409924204406
308007,0.38794369272604534
308008,0.24222434773416737
308018,0.5380521823183119
308023,0.14526302271217448
308026,0.37391112689609696
308028,0.2932983543240721
308030,0.4609009833948361
308034,0.6386240223276491
308053,0.1968772355825221
308065,0.4356977337650154
308095,0.05100501461760126
308096,0.5872109468546354
308100,0.12319353320063148
308114,0.1235745142934328
308116,0.7279233555828178
308120,0.23725463713153586
308128,0.25236741790053124
308132,0.20211334219266427
308134,0.42648695020714456
308140,0.5225636427713362
308142,0.5403994767007875
308164,0.15043022864017022
308168,0.751523958281599
308169,0.737554791309125
308171,0.530015853368399
308176,0.17831160933330767
308177,0.3706821954005802
308179,0.15572780077299225
308180,0.9200234191370072
308184,0.24990941009805046
308188,0.5113852234125399
308189,0.06243280562449843
308190,0.18772939061014196
308200,0.7342695537433492
308210,0.28352483132737344
308211,0.6580790052563698
308218,0.44374776631943985
308220,0.26017955142242244
308228,0.14545056161922976
308231,0.4309725031252154
308236,0.19042877331629884
308247,0.21537352492909725
308251,0.5174894632911847
308260,0.1825750624192929
308266,0.3120849809283058
308267,0.139497312069152
308280,0.7043894556605108
308298,0.14061267758969725
308301,0.08045367805414275
308309,0.3630230947743352
308312,0.7728026689871859
308325,0.3835497125469989
308334,0.6530574717482954
308339,0.39817645971661203
308346,0.7602164937782184
308359,0.30073832880400175
308360,0.35451818011743663
308380,0.5245071407742912
308391,0.43934806978077334
308403,0.035437616671806095
308408,0.3080792012210293
308410,0.8700977476410492
308415,0.760238355430527
308420,0.20800359264912419
308427,0.2807744650119763
308442,0.08046291868946315
308447,0.8989690517988875
308462,0.21295608069872915
308464,0.36322174853492845
308465,0.5446007680346759
308467,0.5649744355725719
308468,0.3194074430450348
308476,0.28090250555781326
308488,0.7766199415015915
308498,0.27169876580699315
308504,0.26955620851965495
308507,0.08036228686191887
308509,0.12693064639475557
308521,0.5061402468924291
308536,0.6208767407607623
308537,0.31497335825962264
308543,0.126337477623208
308547,0.39942425549950433
308559,0.4359219067235937
308565,0.4825228978764032
308569,0.4162329299956319
308584,0.1450180215368589
308591,0.5964420337230038
308608,0.3246734924286012
308610,0.41955018139932776
308613,0.15578754609015846
308618,0.2933875555033952
308623,0.1451668788219218
308632,0.2481800675728978
308636,0.5432101595880148
308641,0.497890807296474
308643,0.31639903090733773
308664,0.6546582226570867
308678,0.12644646842327842
308679,0.2074283178756359
308691,0.06728951267182222
308692,0.3264396162962635
308701,0.16997557310825193
308709,0.6268829111495834
308711,0.6045614495882558
308719,0.5155883352237605
308723,0.2413594002062749
308727,0.6064804572077028
308732,0.4632042792922146
308738,0.11143106511345213
308747,0.18910013062043005
308749,0.1857689335261898
308755,0.28759044077421697
308756,0.6246666182691811
308761,0.06140567179659418
308779,0.41347228976113537
308780,0.531452940138536
308784,0.3956016328958502
308789,0.5200313931624105
308807,0.5082700240632242
308818,0.780941364368304
308819,0.4770480455948631
308822,0.8463352986818865
308827,0.34503817782529606
308831,0.27905896976354505
308833,0.3155540391615206
308842,0.4890026280189749
308868,0.1842416522910269
308871,0.09062886371314209
308881,0.14704603102448158
308889,0.1006951087918521
308892,0.283939499390901
308900,0.30440920913727754
308903,0.35677033794744745
308912,0.39896687188309354
308916,0.2560951684902889
308919,0.32377052787845584
308920,0.3541854279965675
308921,0.14797451650729235
308928,0.41490588269188233
308929,0.7953038455417827
308934,0.7640856045414178
308940,0.6441763346095296
308941,0.06286285207084419
308946,0.3395396000506686
308956,0.5353725023419372
308958,0.09716740678847646
308963,0.1849162432478784
308965,0.3176575767817208
308971,0.3286856722042345
308977,0.2536333541666958
308985,0.19120779333339977
308987,0.4537247616101776
308995,0.5289830476517641
309005,0.4897583505591729
309007,0.8125918710024509
309015,0.09821568664411923
309016,0.49963554025980783
309018,0.4712629078084266
309019,0.6410797554873774
309035,0.2739072453127637
309042,0.5955869632566092
309044,0.18991633380688613
309052,0.4897399877615465
309061,0.42874392407225664
309064,0.44947305355712125
309072,0.46193651715363604
309075,0.2582004683295701
309083,0.4482336226570586
309099,0.6970548460771999
309124,0.10856519944441526
309125,0.6093187052494883
309146,0.2066086485178003
309159,0.07085456627887775
309161,0.17934723402428976
309168,0.811836782491097
309180,0.19322006976646225
309185,0.6384650841379264
309195,0.6243388045166703
309198,0.14886386051380857
309200,0.44001689243492004
309202,0.40228949453783047
309204,0.5384884447830931
309213,0.5495052649589336
309227,0.5545511008242676
309234,0.12331797702706773
309241,0.31960828430977056
309242,0.4054074110664135
309244,0.2567817124081508
309246,0.37911791793905786
309250,0.3877165256001925
309251,0.5784200076107423
309274,0.517646647940378
309276,0.5321166243941519
309280,0.7630329577409423
309298,0.7957921117661181
309301,0.448461087541087
309302,0.25203207060986593
309326,0.11799709679233068
309335,0.3251716373081955
309341,0.4916213936327527
309343,0.426960503635042
309344,0.4756772338487407
309354,0.29191858349438793
309362,0.34140040862967674
309399,0.39384126947341497
309406,0.7811445320402545
309409,0.4857722306073917
309411,0.5232606390916186
309418,0.8441725177052585
309421,0.4693810291761204
309435,0.26412950759464787
309443,0.7829566268128981
309455,0.8023144751032448
309462,0.6168423928162513
309473,0.6119607434685608
309476,0.8195477738270291
309478,0.3122512502477304
309493,0.1135487944144407
309502,0.3908540739003218
309508,0.7956097619126481
309526,0.6455860536647903
309536,0.12616480990849635
309544,0.11872764910266245
309547,0.6013331647208665
309555,0.13366127063739605
309562,0.19604692591340897
309569,0.524200735757722
309574,0.417008569230643
309577,0.055515184255043704
309578,0.6598756327678152
309579,0.7124958789642711
309585,0.1481203286719262
309588,0.39594905822809323
309603,0.3724718217051315
309604,0.17562865423392982
309617,0.35399370650312106
309620,0.1192642758829533
309623,0.2036864199488443
309648,0.7783525999950222
309665,0.34216070865784276
309682,0.21442263898923639
309694,0.2923887221702203
309702,0.29968594224616163
309711,0.21615138506050594
309713,0.7446787614952934
309729,0.0718432839650283
309735,0.2780483926052247
309744,0.33377972865568917
309749,0.5748677071272051
309750,0.21640525407165567
309759,0.5254009743980171
309761,0.46998514240658706
309770,0.527972952066995
309776,0.32548799763263975
309777,0.27879033793398444
309789,0.21576008498531613
309790,0.08345066482395443
309800,0.5078135641156856
309813,0.2726159341651286
309814,0.40846455852995533
309815,0.7283263344781993
309825,0.18800218192485146
309826,0.16069406588256427
309829,0.2717811055393697
309831,0.034005478776571126
309837,0.12401982966163891
309846,0.24105107861324035
309849,0.7174646527330685
309855,0.11092348309434295
309860,0.6971584627672648
309879,0.16323990806400235
309882,0.9000334128947188
309887,0.6018407018572512
309892,0.4131175390114431
309895,0.512878660926146
309902,0.17774636314341902
309915,0.27471320693360407
309923,0.22208157163615783
309941,0.8970978397978978
309942,0.5959485797631582
309945,0.2958725639404146
309950,0.6028534016364343
309955,0.19097625922568223
309963,0.29333911250192307
309964,0.19926300174140948
309967,0.8641040747235532
309969,0.28626021840015736
309971,0.2740248543247462
309978,0.5610523031246137
309987,0.6329034963998299
309990,0.7909858810710887
309992,0.29795971482136047
309993,0.43723796501447815
310010,0.5459096311869677
310012,0.16083460196871358
310017,0.14067443737389554
310018,0.30943471692879776
310022,0.31384160137619843
310031,0.3088087520241182
310033,0.3191211293786917
310034,0.5198934803380141
310038,0.7158125861827758
310044,0.5517610829246548
310062,0.3720454078611291
310071,0.18738474051691206
310075,0.15735024218465055
310082,0.6335876115192348
310093,0.6521648775105798
310101,0.10392796675482982
310106,0.09683038461451116
310118,0.7228275994583889
310123,0.3108401917170804
310126,0.09810426119001839
310130,0.3365332069867172
310141,0.39631895459239574
310145,0.7798212175777669
310148,0.3833750419784612
310150,0.3835810081638472
310159,0.7231634130210753
310162,0.4837270529177927
310163,0.48333425136652675
310166,0.09144712377171282
310167,0.1794123897642163
310170,0.4573185880230796
310181,0.5162807748174809
310187,0.40795205251331934
310191,0.07844458077574387
310192,0.3576831071168459
310197,0.6906929704431772
310200,0.09619626948731062
310201,0.7215814252423497
310203,0.09775449631554306
310204,0.19259389052578757
310213,0.17714933683589637
310215,0.4577587718697585
310218,0.6577460713299619
310236,0.3357342126154247
310238,0.1739155419475743
310241,0.07926797051510691
310245,0.7832598680996697
310252,0.35664401051270167
310259,0.3267919426267405
310260,0.7147004688618598
310261,0.14686771688449643
310262,0.2015120142136487
310274,0.1682605933669975
310294,0.8734706307720871
310296,0.749338165045629
310298,0.1705120157993298
310306,0.5507952290148672
310307,0.5302603320326261
310316,0.03002403770989227
310329,0.47859777041042245
310338,0.6254356133268094
310342,0.4076064562582767
310343,0.6370291806035647
310360,0.4203072928606163
310362,0.8333333191322553
310378,0.34957561513573393
310379,0.2955739816558959
310383,0.4704650129348717
310385,0.5687949591274277
310387,0.43503641207911203
310388,0.26294974792197917
310400,0.2577415083950633
310408,0.5209549028953429
310414,0.5962050257584532
310423,0.02938473308969947
310424,0.49374127032678744
310428,0.6932990972938137
310432,0.43049161547723414
310456,0.2946474949407541
310463,0.7279511867256583
310475,0.3852068211208795
310476,0.44418542440467923
310482,0.2981834913855201
310485,0.180305874853924
310490,0.23696673379920313
310496,0.11373038579793175
310505,0.5361836816779909
310519,0.15217818305999384
310546,0.5349534334733579
310547,0.2904851606083936
310553,0.5081161112821571
310555,0.13159100984633895
310556,0.865833094729786
310568,0.12974112778020422
310573,0.4456023873513175
310574,0.2300184951561518
310577,0.24265411951988428
310580,0.3365364616509796
310581,0.21459523690926774
310583,0.3771328284086991
310586,0.2518661415188413
310591,0.46033877960202313
310598,0.21822166281186475
310606,0.6004559875480276
310628,0.17120832282780596
310634,0.4779679040238931
310638,0.4084840526144241
310646,0.020557398397769978
310648,0.5662467625515053
310654,0.09555273235174186
310659,0.6058963376884038
310663,0.5221906751671263
310669,0.24839620330527226
310670,0.4459707851522248
310674,0.3255010805347805
310691,0.49814996878866125
310693,0.49756241762500625
310702,0.15445716811820925
310706,0.17735642363530305
310709,0.18162907823386903
310711,0.5956425518442116
310720,0.5643681194030301
310739,0.7444549207738185
310742,0.6169407340482937
310743,0.2681714339892959
310752,0.22154151916504417
310753,0.6522697158338714
310757,0.9084941585721776
310763,0.33983855632121746
310764,0.4997121650786023
310769,0.0866357255589431
310771,0.4675252267777505
310775,0.0786196015491154
310779,0.5938315761329813
310781,0.6773317282524394
310784,0.4395469414845973
310793,0.5616480366343763
310794,0.18949534273524682
310816,0.6297290076749466
310823,0.2478388705428953
310837,0.29905309050860135
310856,0.3572380845397066
310865,0.28109055143362105
310866,0.3927736600781906
310872,0.6093895024260105
310877,0.7834176669742698
310879,0.7905324329282833
310883,0.17696846945710118
310884,0.715328008216896
310908,0.10824723638557882
310928,0.11488502829463497
310935,0.12792439350134868
310954,0.3534091495034288
310964,0.5531077861716004
310971,0.5060664376980991
310972,0.547820008875656
310983,0.665366517157072
310988,0.12649568747820503
310994,0.2529712592583622
311003,0.17447125714127168
311020,0.22160738594512291
311024,0.42835866394548583
311037,0.18371152992067258
311064,0.2931313274566321
311070,0.3442173435457807
311086,0.8085646729205423
311087,0.4253081311983864
311108,0.07636306482030514
311110,0.2167909102185857
311115,0.27418530771764843
311116,0.7806967305905695
311117,0.4468685598358304
311128,0.4073253346751891
311136,0.46684626024036807
311146,0.1151852753930697
311155,0.4005255707121166
311157,0.2485299440990356
311159,0.5745314846430236
311170,0.6036158973375532
311184,0.3258586777945753
311199,0.075570832801571
311208,0.6855859546926455
311209,0.22065673183929194
311220,0.654882623289488
311230,0.2686183763287863
311233,0.16361250471259198
311241,0.7031379031386851
311261,0.09192835630630192
311262,0.2566657478086221
311268,0.07032017540028206
311277,0.6789741335102698
311296,0.606369986599777
311298,0.13727586912007395
311310,0.802996816242323
311313,0.731124000158851
311316,0.4401637307933107
311324,0.15517133962505658
311327,0.29218736796295386
311331,0.3767611280071602
311335,0.2587937544203181
311343,0.16370182140840048
311346,0.22453993874007264
311357,0.6549301522020157
311358,0.10315462667660452
311365,0.117794771134074
311370,0.4672834827795431
311376,0.2342872326031211
311380,0.42559102689420847
311393,0.19799582518100808
311399,0.34128564556591195
311404,0.36204973687335706
311409,0.2766127072074747
311425,0.6170632633317532
311436,0.35162495476837624
311455,0.3003030403030276
311459,0.6820802188888058
311475,0.5874467134277072
311499,0.27822688262414313
311509,0.13541943757669095
311518,0.08204009481657262
311535,0.1761380664027347
311536,0.23137413808063978
311540,0.3910492026437569
311542,0.6921304231468625
311552,0.583016211245794
311562,0.8172696962882107
311580,0.10124254727479212
311583,0.34614978638780086
311588,0.6298571048958862
311595,0.20296675046858706
311601,0.6635181138524188
311605,0.5247245646705709
311609,0.8017415903263179
311612,0.4494124333415419
311621,0.09372583860657013
311623,0.2007414387205733
311625,0.490864146872653
311636,0.2901093730345452
311637,0.38858369307860113
311646,0.2981652512739945
311648,0.11105965560647245
311654,0.41683001582524126
311663,0.4087656900767925
311676,0.33510760390436894
311679,0.09923289319957565
311683,0.356514532308031
311685,0.33852415960090204
311691,0.4382560889072552
311695,0.25587633710791974
311700,0.24256593951324565
311710,0.35862954844633305
311714,0.13851774431847444
311716,0.5162135935661064
311725,0.47889802396694187
311727,0.6152115618928418
311728,0.20153129469698713
311737,0.701448566405036
311738,0.31039938380141807
311743,0.4019159871080965
311746,0.2358412293314873
311747,0.3290130379065049
311761,0.7398461132591634
311765,0.18403850703668612
311773,0.15493535175393547
311776,0.1324914795655133
311786,0.7739990059103864
311801,0.2513518679556559
311820,0.31168270596765796
311822,0.8495526893989549
311829,0.38085215900135555
311835,0.35187362721158866
311846,0.20093091434253535
311851,0.589626052855551
311854,0.172709851579852
311872,0.09134924822878089
311875,0.06077416092669823
311888,0.4881478093494482
311916,0.5919004177663022
311928,0.24132341384614153
311931,0.27191119905360744
311933,0.6966848769661164
311934,0.06342933492022527
311948,0.25126065183558655
311949,0.7100387073779432
311950,0.1804633105490851
311952,0.45560591722296945
311954,0.7056397106472478
311962,0.4993424299247974
311965,0.14072409500313426
311968,0.6791009567879697
311976,0.5871835017179533
311977,0.20141925048766
311983,0.254840365234954
311989,0.024109339677320086
311996,0.6477338012672871
311999,0.1544965664849536
312007,0.7838159080994848
312022,0.4640715224271573
312023,0.31651972898784525
312034,0.3730201870882496
312042,0.16154974417062495
312049,0.16010114088451416
312077,0.5671018534025293
312088,0.46238189941545255
312091,0.5061093474853716
312114,0.23122124027135596
312115,0.2738720008440303
312117,0.7482194784557569
312119,0.7513513560236571
312126,0.9065280487082565
312127,0.12378525578318758
312134,0.6579012742879363
312164,0.12643491797170622
312176,0.29834950629222806
312178,0.1484437904998498
312184,0.14925855137013833
312185,0.7305510191790413
312186,0.17137327201118335
312191,0.38552478078946534
312197,0.17234076870883214
312213,0.8937577024647284
312223,0.5789758529956093
312224,0.7577320063530505
312225,0.3936260781009995
312226,0.41929814318367964
312231,0.11621303196711331
312239,0.34374507353249095
312251,0.3821814663254654
312271,0.09244444367833382
312278,0.19593222762088236
312281,0.0192151052674023
312289,0.1411617948955036
312291,0.28556273184061787
312301,0.23045948860795834
312302,0.2492806290406998
312316,0.6922994036817424
312324,0.40579122379524857
312338,0.04207359462868481
312361,0.06059632876735768
312363,0.7075694721786211
312368,0.19150809497742094
312382,0.09950538443810761
312384,0.5193630956862383
312390,0.23937266935533763
312395,0.5497594799811614
312396,0.39236631759190144
312400,0.6543323933996831
312406,0.5283808424745888
312412,0.048411602662742616
312414,0.5216856624891165
312417,0.35332680589928817
312425,0.5847330211696457
312428,0.09952790357370664
312431,0.3603326278218714
312437,0.647990371736786
312442,0.12643572660138097
312451,0.6567885667181461
312460,0.6782821828212033
312464,0.620755324590049
312466,0.2710489428597155
312470,0.3465375435726578
312473,0.6576888339766256
312490,0.23786100353372358
312493,0.7407047375058816
312503,0.2190648992572143
312509,0.7749433907106346
312520,0.3160325908713015
312528,0.09847655336252834
312543,0.4613504571979317
312544,0.38574737193962355
312553,0.10749170520387318
312558,0.2054239907687133
312565,0.7153290035920122
312568,0.6160637352464738
312579,0.2604698884161339
312581,0.42189795891119425
312582,0.3509969929505688
312596,0.5369682567646177
312597,0.14682785431535952
312598,0.3088824995054519
312617,0.7931676121699202
312627,0.5025359019681286
312635,0.10126397721375066
312637,0.5284885449074183
312639,0.23326890105605624
312640,0.7118162437950222
312642,0.8122422995202696
312651,0.3937160217425897
312663,0.2973797231408
312668,0.47579132366096455
312685,0.15319492848490143
312691,0.1804785789540192
312693,0.2680120058237237
312710,0.32533891562103284
312711,0.10977865783959255
312712,0.08225433186256055
312720,0.4577044193721468
312746,0.8418810982007426
312763,0.09249013574817638
312770,0.4905080224182707
312791,0.7920646600679967
312795,0.41081329860001486
312796,0.29852038868509306
312797,0.6253342093591265
312804,0.559833306008273
312812,0.13457164448997896
312813,0.4700568843676272
